M,hd,190,bd:001|ey:003|fc:001|hd:002|lh:001|rh:001,FFCC99|F8E5DA|FDDACF|EFC3B6|D8A595|F1D6B4|E7C9A3|E0BD91|D8B07E|BD9562|A97C44|EDD7BB|EEE7E0|E0D0C5|D1BCAD|C2A896|B3957F|926338|D7BCA9|D1A78C|CA9072|E2DBB9|D7CBA3|CBBC90
M,hd,185,bd:001|ey:001|fc:001|hd:001|lh:001|rh:001,FFCC99|F8E5DA|FDDACF|EFC3B6|D8A595|F1D6B4|E7C9A3|E0BD91|D8B07E|BD9562|A97C44|EDD7BB|EEE7E0|E0D0C5|D1BCAD|C2A896|B3957F|926338|D7BCA9|D1A78C|CA9072|E2DBB9|D7CBA3|CBBC90|644628
M,hd,180,bd:001|ey:001|fc:001|hd:002|lh:001|rh:001,FFCC99|F8E5DA|FDDACF|EFC3B6|D8A595|F1D6B4|E7C9A3|E0BD91|D8B07E|BD9562|A97C44|EDD7BB|EEE7E0|E0D0C5|D1BCAD|C2A896|B3957F|926338|D7BCA9|D1A78C|CA9072|E2DBB9|D7CBA3|CBBC90|644628
M,hr,178,hr:025,EEEEEE
M,hr,177,hr:458,EEEEEE
M,hr,176,hr:457,EEEEEE
M,hr,175,hr:996,EEEEEE
M,hr,170,hr:023,E0BA78|DDA934|674E3B|784215|E1CC78|DB7C62|7D5B17|CA5A33|FFBE73|A08C64|FE6D6D|CD99C7|C29C57|FFBC42|579E1F|FFEAAD|ECFFED|FF5F9B|FF4C2F|94DFFF|234CAF
M,hr,165,hr:024,C8D2E6|A08C64|FE6D6D|CD99C7|C29C57|FFBC42|579E1F|FFEAAD
M,hr,160,hr:021,C8D2E6|323235|A08C64|FE6D6D|C4FFFF|E7E92D|2DA5E9|C376C4|F73B32|BDBD9D|EEEEEE|8C967E|DCDCC8
M,hr,155,hr:010,E0BA78|CA5A33|A55A18|B29B86|DFDAB4|786D5A|FFA772|B58B5C
M,hr,150,hr:015,C8D2E6|323235|A08C64|EA5959|9CF068|E7E92D|2DA5E9|C376C4|F73B32
M,hr,145,hr:016,E0BA78|CA5A33|A55A18|B29B86|DFDAB4|786D5A|FFA772|B58B5C
M,hr,140,hr:014,C8D2E6|323235|A08C64|EA5959|9CF068|E7E92D|2DA5E9|C376C4|F73B32
M,hr,135,hr:009,FF0000|00FA00|3296FA|C8D2E6|DFDABE|666666
M,hr,130,hr:013,0A0A0A|781414|C8D2E6|323235|A08C64|463C14|1E3214
M,hr,125,hr:008,F8E5DA|FDDACF|EFC3B6|D8A595|F1D6B4|E7C9A3|E0BD91|D8B07E|BD9562|A97C44|EDD7BB|EEE7E0|E0D0C5|D1BCAD|C2A896|B3957F|926338|D7BCA9|D1A78C|CA9072|E2DBB9|D7CBA3|CBBC90
M,hr,120,hr:007,EEEEEE
M,hr,115,hr:005,DFDABE|D45B0A|736346|646D6C|B58B5C|E0BA78
M,hr,110,hr:004,736346|E0BA78|646D6C|333333|A55A18|FF0000
M,hr,105,hr:002,E0BA78|DDA934|674E3B|784215|E1CC78|DB7C62|7D5B17|CA5A33|FFBE73|FFA772|736346|904839|D45B0A|A55A18|B2A590|B9A16E|DFDABE|B58B5C|646D6C
M,hr,100,hr:001,EEEEEE
M,lg,285,lg:006,779FBB|365E8A|C1D2DB|C6B3D6|D68C8C|D7C187|9FD787|87D7CD|983E4F|98863E|687450|BA9D73|95784E|666666|333333|EEEEEE
M,lg,281,lg:201,EEEEEE|F64C3E|88E0DE|121D6D|FFFF00|FF8516|20B913|B6396D|5F5F5F
M,lg,280,lg:004,666666|C6B3D6|D68C8C|D7C187|9FD787|87D7CD|983E4F|779FBB|98863E|687450|BA9D73|95784E|365E8A|C1D2DB|333333|FFD2B3|FFB3D7|B3FCFF|FFFF66|EEEEEE
M,lg,275,lg:002,EEEEEE|F64C3E|CA2221|7D0004|88E0DE|2828C8|121D6D|FFFF00|FFC800|FF8516|20B913|096E16|003F1D|B6396D|7D0034|43001A|5F5F5F|3D3D3D|1F1F1F|C6B3D6|D68C8C|D7C187|9FD787|87D7CD|983E4F|779FBB|98863E|687450|BA9D73|95784E|365E8A|C1D2DB|666666|333333
M,lg,270,lg:001,779FBB|365E8A|C1D2DB|C6B3D6|D68C8C|D7C187|9FD787|87D7CD|983E4F|98863E|687450|BA9D73|95784E|666666|333333|EEEEEE
M,sh,305,sh:004,EEEEEE|FFC92B|C1C1C1|5CC445
M,sh,300,sh:003,795E53|7B5818|A88139|DFCBAF|EEEEEE|2F2D26
M,sh,295,sh:002,C0B4C7|DFAFD1|DFCBAF|D1DFAF|AFDCDF|7C8F7D|FFEDB3|795E53|EEEEEE|333333
M,sh,290,sh:001,AFDCDF|795E53|7C8F7D|C0B4C7|DFAFD1|DFCBAF|D1DFAF|FFEDB3|EEEEEE
F,ch,882,ch:023|ls:002|rs:002,666666|333333|FFEDB3|CDFFB3|B3FCFF|336633|BB2430|E8B137|37E8C5|B8E737|378BE8|C745D9|D9457E|D97145|456283|6A405C|6A4A40|656A40|406A65|FFB3D7|FFD2B3|4C882B|3B7AC0|FFFF66|FFFFFF|D1FFD4|FF1092|BAAD68|BAC7FF
F,ch,881,ch:023|ls:001|rs:001,B8E737|378BE8|C745D9|D9457E|D97145|456283|6A405C|6A4A40|656A40|FFEDB3|4C882B|666666|333333|3B7AC0|406A65|FFB3D7|FFD2B3|CDFFB3|FFFF66|336633|E8B137|37E8C5|BB2430|B3FCFF|FFFFFF
F,ch,880,ch:022|ls:002|rs:002,FFEDB3|4C882B|666666|333333|3B7AC0|FFFF66|CDFFB3|B3FCFF|336633|BB2430|E8B137|37E8C5|B8E737|378BE8|C745D9|D9457E|D97145|456283|6A405C|6A4A40|656A40|406A65|FFB3D7|FFD2B3|FFFFFF
F,ch,879,ch:022|ls:001|rs:001,666666|333333|FFEDB3|CDFFB3|B3FCFF|336633|BB2430|E8B137|37E8C5|B8E737|378BE8|C745D9|D9457E|D97145|456283|6A405C|6A4A40|656A40|406A65|FFB3D7|FFD2B3|4C882B|3B7AC0|FFFF66|FFFFFF|D1FFD4|FF1092|BAAD68|BAC7FF
F,ch,690,ch:101|ls:002|rs:002,EEEEEE|F64C3E|CA2221|7D0004|88E0DE|2828C8|121D6D|FFFF00|FFC800|FF8516|20B913|096E16|003F1D|B6396D|7D0034|43001A|5F5F5F|3D3D3D|1F1F1F
F,ch,685,ch:018|ls:003|rs:003,FFFFFA|FFEE6D|F9A0A0|FFCE64|FFB6DE|B79BFF|ADD0FF|BDFFC8|E8FFFF
F,ch,680,ch:017|ls:017|rs:017,FFFF66|336633|666666|333333|BB2430|E8B137|37E8C5|B8E737|378BE8|D9457E|D97145|456283|6A405C|6A4A40|656A40|406A65|FFEDB3|CDFFB3|B3FCFF|FFB3D7|FFD2B3|4C882B|3B7AC0|EEEEEE|FF45D6
F,ch,675,ch:016|ls:002|rs:002,B8E737|378BE8|C745D9|D9457E|D97145|FFFF66|456283|6A405C|6A4A40|656A40|FFEDB3|4C882B|666666|333333|3B7AC0|406A65|FFB3D7|FFD2B3|CDFFB3|B3FCFF|336633|BB2430|E8B137|37E8C5|EEEEEE
F,ch,670,ch:016|ls:001|rs:001,B8E737|378BE8|C745D9|D9457E|D97145|FFFF66|456283|6A405C|6A4A40|656A40|FFEDB3|4C882B|666666|333333|3B7AC0|406A65|FFB3D7|FFD2B3|CDFFB3|B3FCFF|336633|BB2430|E8B137|37E8C5|EEEEEE
F,ch,669,ch:206|ls:003|rs:003,EEEEEE|F64C3E|88E0DE|121D6D|FFFF00|FF8516|20B913|B6396D|5F5F5F
F,ch,667,ch:106|ls:002|rs:002,EEEEEE
F,ch,665,ch:015|ls:003|rs:003,B8E737|378BE8|C745D9|D9457E|D97145|FFFF66|456283|6A405C|6A4A40|656A40|FFEDB3|4C882B|666666|333333|3B7AC0|406A65|FFB3D7|FFD2B3|CDFFB3|B3FCFF|336633|BB2430|E8B137|37E8C5|EEEEEE
F,ch,660,ch:010|ls:001|rs:001,FFFF66|336633|666666|333333|BB2430|E8B137|37E8C5|B8E737|378BE8|C745D9|D9457E|D97145|456283|6A405C|6A4A40|656A40|406A65|FFEDB3|CDFFB3|B3FCFF|FFB3D7|FFD2B3|4C882B|3B7AC0|EEEEEE
F,ch,655,ch:006|ls:001|rs:001,B8E737|378BE8|C745D9|D9457E|D97145|FFFF66|456283|6A405C|6A4A40|656A40|FFEDB3|4C882B|666666|333333|3B7AC0|406A65|FFB3D7|FFD2B3|CDFFB3|B3FCFF|336633|BB2430|E8B137|37E8C5|EEEEEE
F,ch,650,ch:006|ls:002|rs:002,E8B137|37E8C5|B8E737|336633|BB2430|CDFFB3|B3FCFF|378BE8|C745D9|D9457E|D97145|456283|6A405C|6A4A40|656A40|FFEDB3|4C882B|666666|333333|3B7AC0|406A65|FFB3D7|FFD2B3|FFFF66|EEEEEE
F,ch,645,ch:004|ls:001|rs:001,B8E737|378BE8|C745D9|D9457E|D97145|456283|6A405C|6A4A40|656A40|FFEDB3|4C882B|666666|333333|3B7AC0|406A65|FFB3D7|FFD2B3|CDFFB3|FFFF66|336633|E8B137|37E8C5|BB2430|B3FCFF|EEEEEE
F,ch,640,ch:004|ls:002|rs:002,FFFF66|336633|BB2430|E8B137|37E8C5|B8E737|378BE8|C745D9|D9457E|D97145|456283|6A405C|6A4A40|656A40|FFEDB3|4C882B|666666|333333|3B7AC0|406A65|FFB3D7|FFD2B3|CDFFB3|B3FCFF|EEEEEE
F,ch,635,ch:002|ls:002|rs:002,FFEDB3|4C882B|666666|333333|3B7AC0|FFFF66|CDFFB3|B3FCFF|336633|BB2430|E8B137|37E8C5|B8E737|378BE8|C745D9|D9457E|D97145|456283|6A405C|6A4A40|656A40|406A65|FFB3D7|FFD2B3|EEEEEE
F,ch,630,ch:002|ls:001|rs:001,666666|333333|FFEDB3|CDFFB3|B3FCFF|336633|BB2430|E8B137|37E8C5|B8E737|378BE8|C745D9|D9457E|D97145|456283|6A405C|6A4A40|656A40|406A65|FFB3D7|FFD2B3|4C882B|3B7AC0|FFFF66|EEEEEE|D1FFD4|FF1092|BAAD68|BAC7FF
F,hd,627,bd:001|ey:007|fc:001|hd:002|lh:001|rh:001,FFCC99|F8E5DA|FDDACF|EFC3B6|D8A595|F1D6B4|E7C9A3|E0BD91|D8B07E|BD9562|A97C44|EDD7BB|EEE7E0|E0D0C5|D1BCAD|C2A896|B3957F|926338|D7BCA9|D1A78C|CA9072|E2DBB9|D7CBA3|CBBC90|644628
F,hd,626,bd:001|ey:007|fc:001|hd:001|lh:001|rh:001,FFCC99|F8E5DA|FDDACF|EFC3B6|D8A595|F1D6B4|E7C9A3|E0BD91|D8B07E|BD9562|A97C44|EDD7BB|EEE7E0|E0D0C5|D1BCAD|C2A896|B3957F|926338|D7BCA9|D1A78C|CA9072|E2DBB9|D7CBA3|CBBC90|644628
F,hd,625,bd:001|ey:005|fc:001|hd:002|lh:001|rh:001,FFCC99|F8E5DA|FDDACF|EFC3B6|D8A595|F1D6B4|E7C9A3|E0BD91|D8B07E|BD9562|A97C44|EDD7BB|EEE7E0|E0D0C5|D1BCAD|C2A896|B3957F|926338|D7BCA9|D1A78C|CA9072|E2DBB9|D7CBA3|CBBC90|E3D38D
F,hd,620,bd:001|ey:005|fc:001|hd:001|lh:001|rh:001,FFCC99|F8E5DA|FDDACF|EFC3B6|D8A595|F1D6B4|E7C9A3|E0BD91|D8B07E|BD9562|A97C44|EDD7BB|EEE7E0|E0D0C5|D1BCAD|C2A896|B3957F|926338|D7BCA9|D1A78C|CA9072|E2DBB9|D7CBA3|CBBC90
F,hd,615,bd:001|ey:004|fc:001|hd:002|lh:001|rh:001,FFCC99|F8E5DA|FDDACF|EFC3B6|D8A595|F1D6B4|E7C9A3|E0BD91|D8B07E|BD9562|A97C44|EDD7BB|EEE7E0|E0D0C5|D1BCAD|C2A896|B3957F|926338|D7BCA9|D1A78C|CA9072|E2DBB9|D7CBA3|CBBC90|E3D38D
F,hd,610,bd:001|ey:004|fc:001|hd:001|lh:001|rh:001,FFCC99|F8E5DA|FDDACF|EFC3B6|D8A595|F1D6B4|E7C9A3|E0BD91|D8B07E|BD9562|A97C44|EDD7BB|EEE7E0|E0D0C5|D1BCAD|C2A896|B3957F|926338|D7BCA9|D1A78C|CA9072|E2DBB9|D7CBA3|CBBC90
F,hd,605,bd:001|ey:002|fc:001|hd:001|lh:001|rh:001,FFCC99|F8E5DA|FDDACF|EFC3B6|D8A595|F1D6B4|E7C9A3|E0BD91|D8B07E|BD9562|A97C44|EDD7BB|EEE7E0|E0D0C5|D1BCAD|C2A896|B3957F|926338|D7BCA9|D1A78C|CA9072|E2DBB9|D7CBA3|CBBC90|644628
F,hd,600,bd:001|ey:002|fc:001|hd:002|lh:001|rh:001,FFCC99|F8E5DA|FDDACF|EFC3B6|D8A595|F1D6B4|E7C9A3|E0BD91|D8B07E|BD9562|A97C44|EDD7BB|EEE7E0|E0D0C5|D1BCAD|C2A896|B3957F|926338|D7BCA9|D1A78C|CA9072|E2DBB9|D7CBA3|CBBC90|644628
F,hr,596,hr:026,FFFFFF
F,hr,595,hr:025,EEEEEE
F,hr,590,hr:458,EEEEEE
F,hr,585,hr:996,EEEEEE
F,hr,580,hr:457,EEEEEE
F,hr,575,hr:023,E0BA78|DDA934|674E3B|784215|E1CC78|DB7C62|7D5B17|CA5A33|FFBE73|A08C64|FE6D6D|CD99C7|C29C57|FFBC42|579E1F|FFEAAD|ECFFED|FF5F9B|FF4C2F|94DFFF|234CAF
F,hr,570,hr:022,C8D2E6|323235|A08C64|EA5959|9CF068|E7E92D|2DA5E9|C376C4|F73B32
F,hr,565,hr:021,C8D2E6|323235|A08C64|FE6D6D|C4FFFF|E7E92D|2DA5E9|C376C4|F73B32|BDBD9D|EEEEEE|8C967E|DCDCC8
F,hr,555,hr:019,E0BA78|CA5A33|A55A18|B29B86|DFDAB4|786D5A|FFA772|B58B5C
F,hr,550,hr:018,E0BA78|CA5A33|A55A18|B2A590|DFDABE|646D6C|FFA772|B58B5C|976D3E|4B5A5A|282828
F,hr,545,hr:017,E0BA78|CA5A33|A55A18|B2A590|DFDABE|646D6C|FFA772|B58B5C|976D3E|4B5A5A|282828
F,hr,540,hr:011,E0BA78|CA5A33|A55A18|B29B86|DFDAB4|786D5A|FFA772|B58B5C
F,hr,535,hr:015,C8D2E6|323235|A08C64|EA5959|9CF068|E7E92D|2DA5E9|C376C4|F73B32
F,hr,530,hr:016,5A480A|CA5A1E
F,hr,525,hr:014,C8D2E6|323235|A08C64|EA5959|9CF068|E7E92D|2DA5E9|C376C4|F73B32
F,hr,520,hr:009,FF0000|00FA00|3296FA|C8D2E6|DFDABE|666666
F,hr,515,hr:006,E0BA78|CA5A33|A55A18|B2A590|DFDABE|646D6C|FFA772|B58B5C
F,hr,510,hr:005,DFDABE|D45B0A|736346|646D6C|B58B5C|E0BA78|904839
F,hr,505,hr:004,736346|E0BA78|646D6C|333333|A55A18|FF0000
F,hr,500,hr:003,784215|E0BA78|DDA934|674E3B|E1CC78|DB7C62|7D5B17|CA5A33|FFBE73|FFA772|736346|904839|D45B0A|A55A18|B2A590|B9A16E|DFDABE|B58B5C|646D6C
F,lg,720,lg:006,779FBB|365E8A|C1D2DB|C6B3D6|D68C8C|D7C187|9FD787|87D7CD|983E4F|98863E|687450|BA9D73|95784E|666666|333333|EEEEEE
F,lg,715,lg:005,365E8A|C1D2DB|333333|FFD2B3|FFB3D7|B3FCFF|666666|D7C187|9FD787|87D7CD|983E4F|779FBB|98863E|687450|BA9D73|95784E|FFFF66|C6B3D6|D68C8C|EEEEEE
F,lg,710,lg:004,BA9D73|95784E|87D7CD|FFFF66|C6B3D6|D68C8C|983E4F|779FBB|98863E|687450|365E8A|C1D2DB|333333|FFD2B3|FFB3D7|B3FCFF|666666|D7C187|9FD787|EEEEEE
F,lg,705,lg:003,365E8A|C1D2DB|333333|FFD2B3|FFB3D7|B3FCFF|666666|D7C187|9FD787|87D7CD|983E4F|779FBB|98863E|687450|BA9D73|95784E|FFFF66|C6B3D6|D68C8C|EEEEEE
F,lg,700,lg:002,EEEEEE|F64C3E|CA2221|7D0004|88E0DE|2828C8|121D6D|FFFF00|FFC800|FF8516|20B913|096E16|003F1D|B6396D|7D0034|43001A|5F5F5F|3D3D3D|1F1F1F|BA9D73|983E4F|FFFF66|C6B3D6|D68C8C|779FBB|98863E|687450|95784E|365E8A|C1D2DB|333333|FFD2B3|FFB3D7|B3FCFF|666666|D7C187|9FD787|87D7CD
F,lg,696,lg:201,EEEEEE|F64C3E|88E0DE|121D6D|FFFF00|FF8516|20B913|B6396D|5F5F5F
F,lg,695,lg:001,983E4F|779FBB|98863E|687450|BA9D73|95784E|365E8A|C1D2DB|333333|FFD2B3|FFB3D7|B3FCFF|666666|D7C187|9FD787|87D7CD|FFFF66|C6B3D6|D68C8C|EEEEEE
F,sh,740,sh:004,EEEEEE|FFC92B|C1C1C1|5CC445
F,sh,735,sh:003,795E53|7B5818|A88139|DFCBAF|EEEEEE|2F2D26
F,sh,730,sh:002,AFDCDF|C0B4C7|7C8F7D|FFEDB3|795E53|DFAFD1|DFCBAF|D1DFAF|EEEEEE|333333
F,sh,725,sh:001,C0B4C7|DFAFD1|DFCBAF|D1DFAF|AFDCDF|7C8F7D|FFEDB3|795E53|EEEEEE
